rgb_laplacian1_tot_var,rgb_laplacian2_tot_var,rgb_sobel1_tot_var,rgb_sobel2_tot_var,gray_laplacian1_tot_var,gray_laplacian2_tot_var,gray_sobel1_tot_var,gray_sobel2_tot_var,rgb_fft_r4_tot_mean,rgb_fft_r4_tot_var,rgb_fft_r8_tot_mean,rgb_fft_r8_tot_var,gray_fft_r4_tot_mean,gray_fft_r4_tot_var,gray_fft_r8_tot_mean,gray_fft_r8_tot_var,rgb_darkness,rgb_var,rgb_straight_lines,rgb_high_pixels,rgb_low_pixels,rgb_high_pixels_regions,rgb_low_pixels_regions,rgb_centroid_0,rgb_centroid_1,rgb_centroid_2,rgb_euler_number,rgb_graph,rgb_low_contrast,rgb_c0_mean,rgb_c0_var,rgb_c1_mean,rgb_c1_var,rgb_c2_mean,rgb_c2_var,rgb_colorfulness,gray_darkness,gray_var,gray_straight_lines,gray_high_pixels,gray_low_pixels,gray_high_pixels_regions,gray_low_pixels_regions,gray_centroid_0,gray_centroid_1,gray_euler_number,gray_graph,gray_low_contrast,gray_blur_effect,gray_regions,gray_perimeter,gray_shannon,gray_censure,gray_frequency,gray_contours,rgb_laplacian1_tot_var_missing,rgb_laplacian2_tot_var_missing,rgb_sobel1_tot_var_missing,rgb_sobel2_tot_var_missing,gray_laplacian1_tot_var_missing,gray_laplacian2_tot_var_missing,gray_sobel1_tot_var_missing,gray_sobel2_tot_var_missing,rgb_fft_r4_tot_mean_missing,rgb_fft_r4_tot_var_missing,rgb_fft_r8_tot_mean_missing,rgb_fft_r8_tot_var_missing,gray_fft_r4_tot_mean_missing,gray_fft_r4_tot_var_missing,gray_fft_r8_tot_mean_missing,gray_fft_r8_tot_var_missing,rgb_darkness_missing,rgb_var_missing,rgb_straight_lines_missing,rgb_high_pixels_missing,rgb_low_pixels_missing,rgb_high_pixels_regions_missing,rgb_low_pixels_regions_missing,rgb_centroid_0_missing,rgb_centroid_1_missing,rgb_centroid_2_missing,rgb_euler_number_missing,rgb_graph_missing,rgb_low_contrast_missing,rgb_c0_mean_missing,rgb_c0_var_missing,rgb_c1_mean_missing,rgb_c1_var_missing,rgb_c2_mean_missing,rgb_c2_var_missing,rgb_colorfulness_missing,gray_darkness_missing,gray_var_missing,gray_straight_lines_missing,gray_high_pixels_missing,gray_low_pixels_missing,gray_high_pixels_regions_missing,gray_low_pixels_regions_missing,gray_centroid_0_missing,gray_centroid_1_missing,gray_euler_number_missing,gray_graph_missing,gray_low_contrast_missing,gray_blur_effect_missing,gray_regions_missing,gray_perimeter_missing,gray_shannon_missing,gray_censure_missing,gray_frequency_missing,gray_contours_missing,path,target,dataset
485.5845839280892,4355.134009747566,3863.4985275773824,3863.4985275773824,135.62717487751243,1216.4194282627984,1079.1021951313608,1079.1021951313608,105.89587656189349,11704.845641492662,158.84381484284023,9146.815957630164,127.5,16256.25,191.25,12192.1875,114.33333333333333,6533.555555555554,1920,0.3333333333333333,0.0,1,0,159.5,159.5,1.466472303206997,1,0.0005555555555555557,1,68.0,0.0,68.0,0.0,68.0,0.0,51.53651618027746,74.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/0_IPHONE-SE_S.JPG_constant.jpeg,constant,dataset_synthetic
596.9725705026813,5354.155858184484,4749.744377145944,4749.744377145944,218.84618648971875,1962.7980401990665,1741.2247984259866,1741.2247984259866,99.1346016221674,11299.663821051612,148.70190243325106,9578.743802488048,127.50000000000004,16256.249999999985,191.25000000000009,12192.187499999964,121.66666666666667,9300.22222222222,1920,0.3333333333333333,0.3333333333333333,1,1,159.5,159.5,0.6027397260273972,2,0.0005555555555555556,1,248.0,0.0,248.0,0.0,248.0,0.0,76.34160071677826,94.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/295_HONOR-7X_S.jpg_constant.jpeg,constant,dataset_synthetic
724.6080783920373,6498.899245142291,5765.261782595836,5765.261782595836,237.86767485822307,2133.398865784499,1892.5671077504726,1892.5671077504726,102.8873770816718,12450.480834901373,154.33106562250768,10736.361980292464,127.50000000000004,16256.249999999985,191.25000000000009,12192.187499999964,142.33333333333334,8997.555555555551,1920,0.3333333333333333,0.3333333333333333,1,1,159.5,159.5,0.8711943793911007,2,0.0005555555555555551,1,235.0,0.0,235.0,0.0,235.0,0.0,69.01385730416754,98.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/132_NIKON-D3400-18-55MM_S.JPG_constant.jpeg,constant,dataset_synthetic
700.4431927780564,6282.168074791353,5572.996617928835,5572.996617928835,758.5066162570888,6802.930056710775,6034.971644612477,6034.971644612477,110.21740387766751,12932.692238118098,165.3261058165012,10288.131269027504,127.50000000000001,16256.249999999985,191.25,12192.187499999995,146.0,6964.666666666667,1920,0.3333333333333333,0.0,1,0,159.5,159.5,0.545662100456621,1,0.0005555555555555559,1,232.0,0.0,232.0,0.0,232.0,0.0,21.64006700544155,175.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/192_XIAOMI-MI8-SE_S.jpg_constant.jpeg,constant,dataset_synthetic
400.5410285097026,3592.3913429265845,3186.8591489525866,3186.8591489525866,350.73345935727787,3145.6748582230625,2790.5708884688092,2790.5708884688092,123.5221028009236,15282.753593566753,185.28315420138546,11480.847980078686,127.5,16256.25,191.25,12192.1875,126.0,296.0,1920,0.0,0.0,0,0,159.5,159.5,0.9523809523809523,1,0.0005555555555555557,1,146.0,0.0,146.0,0.0,146.0,0.0,12.63210196285638,119.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/272_NIKON-D3400-18-55MM_S.JPG_constant.jpeg,constant,dataset_synthetic
652.0803981327881,5848.409552100614,5188.203541530033,5188.203541530033,847.6698429844528,7602.62142664249,6744.388719571004,6744.388719571004,116.54454256818212,13744.056789597973,174.8168138522731,10429.112382576852,127.50000000000007,16256.249999999973,191.25000000000014,12192.187499999947,152.0,3224.0,1920,0.3333333333333333,0.0,1,0,159.5,159.5,0.881578947368421,1,0.0005555555555555556,1,142.0,0.0,142.0,0.0,142.0,0.0,52.48542654870969,185.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/30_HONOR-8X_S.jpg_constant.jpeg,constant,dataset_synthetic
635.7503182747579,5701.947558607564,5058.275117986703,5058.275117986703,549.8646657150573,4931.652251070561,4374.935689209521,4374.935689209521,122.92725443708716,15132.171470104686,184.3908816556307,11364.924792576767,127.50000000000001,16256.249999999985,191.25,12192.187499999995,158.66666666666666,493.5555555555557,1920,0.0,0.0,0,0,159.5,159.5,1.1029411764705883,1,0.0005555555555555557,1,141.0,0.0,141.0,0.0,141.0,0.0,92.04134940340673,149.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/190_NIKON-D3400-18-55MM_S.JPG_constant.jpeg,constant,dataset_synthetic
577.8189884649512,5182.370304643597,4597.35107956226,4597.35107956226,135.62717487751243,1216.4194282627984,1079.1021951313608,1079.1021951313608,101.19521899468603,11959.907919918982,151.79282849202906,10259.507619341632,127.5,16256.25,191.25,12192.1875,125.0,7704.666666666667,1920,0.3333333333333333,0.3333333333333333,1,1,159.5,159.5,1.2373333333333334,2,0.0005555555555555551,1,137.0,0.0,137.0,0.0,137.0,0.0,58.92327638548284,74.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/183_XIAOMI-REDMI-7_S.jpg_constant.jpeg,constant,dataset_synthetic
1610.5107827630106,14444.425369391613,12813.84591643841,12813.84591643841,1610.5107827630106,14444.425369391613,12813.84591643841,12813.84591643841,127.50000000000004,16256.249999999978,191.2500000000002,12192.187499999929,127.50000000000007,16256.249999999975,191.25000000000014,12192.187499999953,255.0,0.0,1920,1.0,0.0,1,0,159.5,159.5,1.0,1,0.0,1,255.0,0.0,255.0,0.0,255.0,0.0,38.4,255.0,0.0,640,1.0,0.0,1,0,159.5,159.5,1,0.0,1,0.0,1,1276.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/86_HONOR-8X_S.jpg_constant.jpeg,constant,dataset_synthetic
338.91107596157553,3039.641706209894,2696.507439270604,2696.507439270604,54.71154662242969,490.6995100497666,435.30619960649665,435.30619960649665,90.14857609975513,9865.916787855022,135.22286414963267,8703.800852172522,127.50000000000001,16256.249999999995,191.25000000000003,12192.187499999984,81.66666666666667,7014.222222222224,1920,0.0,0.3333333333333333,0,1,159.5,159.5,1.7755102040816326,1,0.0005555555555555554,1,9.0,0.0,9.0,0.0,9.0,0.0,86.40833293149451,47.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/141_NIKON-D3400-18-55MM_S.JPG_constant.jpeg,constant,dataset_synthetic
663.3826627059141,5949.77783778918,5278.128724457647,5278.128724457647,464.8623895683037,4169.279811735659,3698.6247444157248,3698.6247444157248,121.88475887197737,14957.81659940541,182.82713830796607,11294.804065148064,127.5,16256.25,191.25,12192.1875,158.33333333333334,1714.8888888888882,1920,0.0,0.0,0,0,159.5,159.5,0.9810526315789474,2,0.0005555555555555557,1,192.0,0.0,192.0,0.0,192.0,0.0,56.6745974842345,137.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/187_XIAOMI-REDMI-4A_S.jpg_constant.jpeg,constant,dataset_synthetic
728.215886732765,6531.25712742564,5793.966899425176,5793.966899425176,310.6843100189036,2786.4801512287336,2471.9243856332705,2471.9243856332705,110.05774514778358,12853.594117161078,165.08661772167525,10195.86072548079,127.5,16256.25,191.25,12192.1875,148.66666666666666,7300.222222222224,1920,0.3333333333333333,0.0,1,0,159.5,159.5,0.8408071748878924,2,0.0005555555555555557,1,241.0,0.0,241.0,0.0,241.0,0.0,78.25113417708397,112.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/200_HUAWEI-MATE20_S.jpg_constant.jpeg,constant,dataset_synthetic
210.50777361984493,1888.0120880110078,1674.8811645641242,1674.8811645641242,237.86767485822307,2133.398865784499,1892.5671077504726,1892.5671077504726,122.5127257517362,15034.557524192542,183.76908862760425,11294.810307948717,127.50000000000004,16256.249999999985,191.25000000000009,12192.187499999964,91.33333333333333,157.5555555555555,1920,0.0,0.0,0,0,159.5,159.5,1.010948905109489,1,0.0005555555555555556,1,81.0,0.0,81.0,0.0,81.0,0.0,68.47955899390708,98.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/118_HONOR-7X_S.jpg_constant.jpeg,constant,dataset_synthetic
324.99996142124144,2914.8750434011035,2585.825238223834,2585.825238223834,218.84618648971875,1962.7980401990665,1741.2247984259866,1741.2247984259866,116.0995802406275,13679.83363490887,174.14937036094122,10410.416053325886,127.50000000000004,16256.249999999985,191.25000000000009,12192.187499999964,107.33333333333333,1601.5555555555563,1920,0.0,0.0,0,0,159.5,159.5,0.8416149068322981,2,0.0005555555555555557,1,157.0,0.0,157.0,0.0,157.0,0.0,29.40612181162283,94.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/7_NIKON-D3400-35MM_S.JPG_constant.jpeg,constant,dataset_synthetic
591.5897534817329,5305.878193999717,4706.916605583632,4706.916605583632,146.8468809073724,1317.0472589792062,1168.3705103969755,1168.3705103969755,105.18992435741322,11656.86769399157,157.78488653611984,9186.611401248623,127.5,16256.25,191.25,12192.1875,125.0,8260.666666666666,1920,0.3333333333333333,0.0,1,0,159.5,159.5,1.4453333333333334,1,0.0005555555555555557,1,84.0,0.0,84.0,0.0,84.0,0.0,58.2162348490522,77.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/316_IPHONE-7_S.jpeg_constant.jpeg,constant,dataset_synthetic
485.98086493576636,4358.68819361393,3866.651492354976,3866.651492354976,451.3888353072798,4048.43756027931,3591.423941977547,3591.423941977547,115.39822850778584,13791.1369872689,173.0973427616788,10699.142123851987,127.5,16256.25,191.25,12192.1875,127.0,3492.6666666666665,1920,0.0,0.0,0,0,159.5,159.5,1.304461942257218,1,0.0005555555555555554,1,44.0,0.0,44.0,0.0,44.0,0.0,39.77602921358541,135.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/318_HONOR-7C_S.jpg_constant.jpeg,constant,dataset_synthetic
522.1827861579415,4683.37769890565,4154.687962141378,4154.687962141378,549.8646657150573,4931.652251070561,4374.935689209521,4374.935689209521,117.21957086296733,13920.409358279954,175.829356294451,10575.29319244626,127.50000000000001,16256.249999999985,191.25,12192.187499999995,136.66666666666666,2405.555555555555,1920,0.0,0.0,0,0,159.5,159.5,0.7073170731707317,1,0.0005555555555555558,1,195.0,0.0,195.0,0.0,195.0,0.0,19.638546280211273,149.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/71_SAMSUNG-GALAXY-A6_S.jpg_constant.jpeg,constant,dataset_synthetic
715.733034990934,6419.300335635199,5694.648508930983,5694.648508930983,894.1090235716215,8019.127348481926,7113.876779445238,7113.876779445238,119.62980409750409,14418.28623825583,179.44470614625612,10893.96183607833,127.50000000000001,16256.249999999985,191.25,12192.187499999995,163.33333333333334,2220.222222222223,1920,0.0,0.0,0,0,159.5,159.5,0.8653061224489796,1,0.0005555555555555557,1,169.0,0.0,169.0,0.0,169.0,0.0,63.110795431526604,190.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/119_HONOR-7X_S.jpg_constant.jpeg,constant,dataset_synthetic
925.5555727016705,8301.166647377288,7364.077671900518,7364.077671900518,666.1483739053277,5974.5830793565065,5300.133791134601,5300.133791134601,101.33216320266443,12817.91464537691,151.99824480399667,11525.716493566792,127.50000000000009,16256.249999999973,191.25,12192.187499999984,160.33333333333334,11662.888888888892,1920,0.6666666666666666,0.3333333333333333,1,1,159.5,159.5,1.4948024948024947,1,0.0005555555555555554,1,8.0,0.0,8.0,0.0,8.0,0.0,40.11623736094899,164.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/289_WILEYFOX-SWIFT-2-PLUS_S.jpg_constant.jpeg,constant,dataset_synthetic
464.4495968519733,4165.577536874864,3695.3404061057317,3695.3404061057317,200.6172601365688,1799.30558234636,1596.1884186566876,1596.1884186566876,111.7025336982102,12735.958507148522,167.5538005473152,9745.845734772967,127.5,16256.25,191.25,12192.1875,121.66666666666667,3949.5555555555543,1920,0.0,0.0,0,0,159.5,159.5,1.3397260273972602,1,0.0005555555555555556,1,86.0,0.0,86.0,0.0,86.0,0.0,40.07583436436476,90.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/210_CANON-6D-70-200MM_S.JPG_constant.jpeg,constant,dataset_synthetic
277.2233324331623,2486.3737510126925,2205.6959222252226,2205.6959222252226,321.8792484857837,2886.8858454534934,2560.9956406002857,2560.9956406002857,108.18688310883775,13018.8459235896,162.2803246632566,10749.967627780408,127.50000000000004,16256.249999999985,191.25,12192.187499999989,91.0,2912.0,1920,0.0,0.3333333333333333,0,1,159.5,159.5,0.5604395604395604,1,0.0005555555555555557,1,135.0,0.0,135.0,0.0,135.0,0.0,5.531726674375732,114.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/292_NIKON-D3400-35MM_S.JPG_constant.jpeg,constant,dataset_synthetic
318.60993017244704,2857.563828555997,2534.9836811851396,2534.9836811851396,386.9931715597392,3470.8826819952933,3079.0671656186105,3079.0671656186105,117.07874485984267,14141.842732741168,175.61811728976397,10932.189725644641,127.5,16256.25,191.25,12192.1875,104.0,2048.0,1920,0.0,0.0,0,0,159.5,159.5,0.6923076923076923,1,0.0002777777777777778,1,136.0,0.0,136.0,0.0,136.0,0.0,9.6,125.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/166_XIAOMI-MI8-SE_S.jpg_constant.jpeg,constant,dataset_synthetic
1610.5107827630106,14444.425369391613,12813.84591643841,12813.84591643841,1610.5107827630106,14444.425369391613,12813.84591643841,12813.84591643841,127.50000000000004,16256.249999999978,191.2500000000002,12192.187499999929,127.50000000000007,16256.249999999975,191.25000000000014,12192.187499999953,255.0,0.0,1920,1.0,0.0,1,0,159.5,159.5,1.0,1,0.0,1,255.0,0.0,255.0,0.0,255.0,0.0,38.4,255.0,0.0,640,1.0,0.0,1,0,159.5,159.5,1,0.0,1,0.0,1,1276.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/108_XIAOMI-MI8-SE_S.jpg_constant.jpeg,constant,dataset_synthetic
744.1579414374445,6674.238982549541,5920.808044957113,5920.808044957113,741.2683924231318,6648.323058523977,5897.817676787161,5897.817676787161,115.0664157641737,13485.620414432782,172.5996236462605,10298.22059403892,127.50000000000009,16256.249999999975,191.25,12192.187499999984,159.0,4764.666666666667,1920,0.3333333333333333,0.0,1,0,159.5,159.5,0.6457023060796646,1,0.0005555555555555554,1,245.0,0.0,245.0,0.0,245.0,0.0,26.720638091183375,173.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/287_WILEYFOX-SWIFT-2-PLUS_S.jpg_constant.jpeg,constant,dataset_synthetic
41.46090042822422,371.8564870182478,329.87893985571543,329.87893985571543,16.742872574360558,150.16426835384436,133.21276185332357,133.21276185332357,106.64158391813342,11854.607795331307,159.96237587720012,9252.591127570739,127.5,16256.249999999998,191.25,12192.187499999998,36.0,378.0,1920,0.0,0.6666666666666666,0,1,159.5,159.5,1.3333333333333333,0,0.0005555555555555557,1,27.0,0.0,27.0,0.0,27.0,0.0,12.446385017345397,26.0,0.0,640,0.0,1.0,0,1,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/227_SAMSUNG-GALAXY-A3_S.jpg_constant.jpeg,constant,dataset_synthetic
44.210099918984604,396.5136375911423,351.75263300027007,351.75263300027007,25.36198449133907,227.46776744724355,201.78974576598125,201.78974576598125,89.02936928323075,9763.801404949047,133.54405392484605,8701.030661196179,127.5,16256.25,191.25,12192.1875,31.0,824.0,1920,0.0,0.6666666666666666,0,1,159.5,159.5,0.2903225806451613,0,0.0005555555555555558,1,71.0,0.0,71.0,0.0,71.0,0.0,19.983242980057067,32.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/57_IPHONE-SE_S.jpg_constant.jpeg,constant,dataset_synthetic
407.2530380772347,3652.590332163111,3240.262489873076,3240.262489873076,111.18159021642684,997.1707110065198,884.6036804135643,884.6036804135643,98.50371130705227,10854.579994630976,147.7555669605784,9004.634135999142,127.5,16256.25,191.25,12192.1875,97.66666666666667,6904.222222222224,1920,0.0,0.3333333333333333,0,1,159.5,159.5,1.6655290102389078,1,0.0005555555555555557,1,17.0,0.0,17.0,0.0,17.0,0.0,81.10729005459373,67.0,0.0,640,0.0,0.0,0,0,159.5,159.5,0,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/296_NIKON-D3400-35MM_S.JPG_constant.jpeg,constant,dataset_synthetic
588.4195054203155,5277.444723068812,4681.692887362885,4681.692887362885,626.1487596929131,5615.832645345473,4981.881408896262,4981.881408896262,104.09175482723833,12435.70204305912,156.13763224085744,10527.232997328269,127.50000000000001,16256.249999999985,191.25,12192.187499999995,129.0,7116.666666666667,1920,0.0,0.3333333333333333,0,1,159.5,159.5,0.48320413436692505,1,0.0005555555555555554,1,214.0,0.0,214.0,0.0,214.0,0.0,21.22433744548932,159.0,0.0,640,0.0,0.0,0,0,159.5,159.5,1,0.0,1,0.0,1,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,dataset_synthetic/constant/21_HUAWEI-Y9_S.jpg_constant.jpeg,constant,dataset_synthetic
